framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
500,1680619502177931,208638,881,109576,0,0,282.486
501,1680619502182172,208639,881,113583,0,0,235.793
502,1680619502186248,208640,881,117590,0,0,245.339
503,1680619502190177,208641,881,121594,0,0,254.518
504,1680619502194162,208642,881,125601,0,0,250.941
505,1680619502198190,208643,881,129608,0,0,248.262
506,1680619502202216,208644,881,133613,0,0,248.385
507,1680619502206220,208645,881,137620,0,0,249.750
508,1680619502210281,208646,881,141627,0,0,246.245
509,1680619502214388,208647,881,145631,0,0,243.487
510,1680619502218295,208648,881,149638,0,0,255.951
511,1680619502222301,208649,881,153645,0,0,249.626
512,1680619502226295,208650,881,157650,0,0,250.376
513,1680619502230483,208651,881,161657,0,0,238.777
514,1680619502234573,208652,881,165664,0,0,244.499
515,1680619502238579,208653,881,169668,0,0,249.626
516,1680619502242587,208654,881,173675,0,0,249.501
517,1680619502246588,208655,881,177680,0,0,249.938
518,1680619502250594,208656,881,181687,0,0,249.626
519,1680619502254605,208657,881,185694,0,0,249.314
520,1680619502258605,208658,881,189698,0,0,250.000
521,1680619502262608,208659,881,193705,0,0,249.813
522,1680619502266616,208660,881,197712,0,0,249.501
523,1680619502270625,208661,881,201717,0,0,249.439
524,1680619502274632,208662,881,205724,0,0,249.563
525,1680619502278633,208663,881,209731,0,0,249.938
526,1680619502282641,208664,881,213735,0,0,249.501
527,1680619502286677,208665,881,217742,0,0,247.770
528,1680619502290652,208666,881,221749,0,0,251.572
529,1680619502294660,208667,881,225754,0,0,249.501
530,1680619502298672,208668,881,229761,0,0,249.252
531,1680619502302664,208669,881,233768,0,0,250.501
532,1680619502306663,208670,881,237772,0,0,250.063
533,1680619502310673,208671,881,241779,0,0,249.377
534,1680619502314686,208672,881,245786,0,0,249.190
535,1680619502318709,208673,881,249791,0,0,248.571
536,1680619502322708,208674,881,253798,0,0,250.063
537,1680619502326715,208675,881,257805,0,0,249.563
538,1680619502330716,208676,881,261809,0,0,249.938
539,1680619502334725,208677,881,265816,0,0,249.439
540,1680619502338723,208678,881,269821,0,0,250.125
541,1680619502342733,208679,881,273828,0,0,249.377
542,1680619502346739,208680,881,277835,0,0,249.626
543,1680619502350745,208681,881,281839,0,0,249.626
544,1680619502354749,208682,881,285846,0,0,249.750
545,1680619502358762,208683,881,289853,0,0,249.190
546,1680619502362755,208684,881,293858,0,0,250.438
547,1680619502366764,208685,881,297865,0,0,249.439
548,1680619502370769,208686,881,301872,0,0,249.688
549,1680619502374769,208687,881,305876,0,0,250.000
550,1680619502378764,208688,881,309883,0,0,250.313
551,1680619502382764,208689,881,313890,0,0,250.000
552,1680619502386792,208690,881,317895,0,0,248.262
553,1680619502390763,208691,881,321902,0,0,251.826
554,1680619502394774,208692,881,325909,0,0,249.314
555,1680619502398817,208693,881,329913,0,0,247.341
556,1680619502402817,208694,881,333920,0,0,250.000
557,1680619502406829,208695,881,337927,0,0,249.252
558,1680619502410817,208696,881,341932,0,0,250.752
559,1680619502414824,208697,881,345939,0,0,249.563
560,1680619502418836,208698,881,349946,0,0,249.252
561,1680619502422858,208699,881,353950,0,0,248.633
562,1680619502426859,208700,881,357957,0,0,249.938
563,1680619502430858,208701,881,361961,0,0,250.063
564,1680619502434857,208702,881,365969,0,0,250.063
565,1680619502438879,208703,881,369976,0,0,248.633
566,1680619502442869,208704,881,373980,0,0,250.627
567,1680619502446878,208705,881,377987,0,0,249.439
568,1680619502450871,208706,881,381994,0,0,250.438
569,1680619502454897,208707,881,385998,0,0,248.385
570,1680619502458882,208708,881,390006,0,0,250.941
571,1680619502462914,208709,881,394013,0,0,248.016
572,1680619502466904,208710,881,398017,0,0,250.627
573,1680619502470906,208711,881,402024,0,0,249.875
574,1680619502474896,208712,881,406031,0,0,250.627
575,1680619502478925,208713,881,410035,0,0,248.201
576,1680619502482917,208714,881,414043,0,0,250.501
577,1680619502486961,208715,881,418050,0,0,247.280
578,1680619502490936,208716,881,422054,0,0,251.572
579,1680619502495480,208717,881,426061,0,0,220.070
580,1680619502498913,208718,881,430068,0,0,291.290
581,1680619502502933,208719,881,434072,0,0,248.756
582,1680619502506925,208720,881,438080,0,0,250.501
583,1680619502510932,208721,881,442087,0,0,249.563
584,1680619502514938,208722,881,446091,0,0,249.626
585,1680619502518947,208723,881,450098,0,0,249.439
586,1680619502522954,208724,881,454102,0,0,249.563
587,1680619502526964,208725,881,458109,0,0,249.377
588,1680619502530962,208726,881,462117,0,0,250.125
589,1680619502534969,208727,881,466121,0,0,249.563
590,1680619502538985,208728,881,470128,0,0,249.004
591,1680619502542988,208729,881,474135,0,0,249.813
592,1680619502546985,208730,881,478139,0,0,250.188
593,1680619502550992,208731,881,482146,0,0,249.563
594,1680619502555300,208732,881,486154,0,0,232.126
595,1680619502559262,208733,881,490158,0,0,252.398
596,1680619502563359,208734,881,494165,0,0,244.081
597,1680619502567374,208735,881,498172,0,0,249.066
598,1680619502571372,208736,881,502176,0,0,250.125
599,1680619502575379,208737,881,506183,0,0,249.563
600,1680619502579450,208738,881,510191,0,0,245.640
601,1680619502583440,208739,881,514195,0,0,250.627
602,1680619502587394,208740,881,518202,0,0,252.908
603,1680619502591130,208741,881,522209,0,0,267.666
604,1680619502595124,208742,881,526213,0,0,250.376
605,1680619502599072,208743,881,530220,0,0,253.293
606,1680619502603078,208744,881,534228,0,0,249.626
607,1680619502607098,208745,881,538232,0,0,248.756
608,1680619502611089,208746,881,542239,0,0,250.564
609,1680619502615094,208747,881,546243,0,0,249.688
610,1680619502619098,208748,881,550250,0,0,249.750
611,1680619502623111,208749,881,554257,0,0,249.190
612,1680619502627106,208750,881,558262,0,0,250.313
613,1680619502631131,208751,881,562269,0,0,248.447
614,1680619502635122,208752,881,566276,0,0,250.564
615,1680619502639126,208753,881,570280,0,0,249.750
616,1680619502643150,208754,881,574287,0,0,248.509
617,1680619502647145,208755,881,578294,0,0,250.313
618,1680619502651150,208756,881,582299,0,0,249.688
619,1680619502655449,208757,881,586306,0,0,232.612
620,1680619502659419,208758,881,590313,0,0,251.889
621,1680619502663541,208759,881,594317,0,0,242.601
622,1680619502667567,208760,881,598324,0,0,248.385
623,1680619502671572,208761,881,602331,0,0,249.688
624,1680619502675581,208762,881,606336,0,0,249.439
625,1680619502679587,208763,881,610343,0,0,249.626
626,1680619502683595,208764,881,614350,0,0,249.501
627,1680619502687630,208765,881,618354,0,0,247.831
628,1680619502691603,208766,881,622361,0,0,251.699
629,1680619502695296,208767,881,626368,0,0,270.783
630,1680619502699283,208768,881,630373,0,0,250.815
631,1680619502703306,208769,881,634380,0,0,248.571
632,1680619502707275,208770,881,638387,0,0,251.953
633,1680619502711236,208771,881,642391,0,0,252.461
634,1680619502715256,208772,881,646398,0,0,248.756
635,1680619502719255,208773,881,650403,0,0,250.063
636,1680619502723265,208774,881,654410,0,0,249.377
637,1680619502727257,208775,881,658417,0,0,250.501
638,1680619502731272,208776,881,662421,0,0,249.066
639,1680619502735295,208777,881,666428,0,0,248.571
640,1680619502739289,208778,881,670435,0,0,250.376
641,1680619502743287,208779,881,674440,0,0,250.125
642,1680619502747292,208780,881,678447,0,0,249.688
643,1680619502751297,208781,881,682454,0,0,249.688
644,1680619502755582,208782,881,686458,0,0,233.372
645,1680619502759563,208783,881,690465,0,0,251.193
646,1680619502763666,208784,881,694472,0,0,243.724
647,1680619502767737,208785,881,698477,0,0,245.640
648,1680619502771740,208786,881,702484,0,0,249.813
649,1680619502775733,208787,881,706491,0,0,250.438
650,1680619502779736,208788,881,710495,0,0,249.813
651,1680619502783747,208789,881,714502,0,0,249.314
652,1680619502787423,208790,881,718509,0,0,272.035
653,1680619502791442,208791,881,722514,0,0,248.818
654,1680619502795377,208792,881,726521,0,0,254.130
655,1680619502799375,208793,881,730528,0,0,250.125
656,1680619502803378,208794,881,734532,0,0,249.813
657,1680619502807365,208795,881,738539,0,0,250.815
658,1680619502811745,208796,881,742544,0,0,228.311
659,1680619502815418,208797,881,746551,0,0,272.257
660,1680619502819674,208798,881,750558,0,0,234.962
661,1680619502823474,208799,881,754562,0,0,263.158
662,1680619502827744,208800,881,758569,0,0,234.192
663,1680619502831772,208801,881,762576,0,0,248.262
664,1680619502835776,208802,881,766581,0,0,249.750
665,1680619502839782,208803,881,770588,0,0,249.626
666,1680619502843781,208804,881,774595,0,0,250.063
667,1680619502847782,208805,881,778599,0,0,249.938
668,1680619502851799,208806,881,782606,0,0,248.942
669,1680619502855792,208807,881,786613,0,0,250.438
670,1680619502859818,208808,881,790618,0,0,248.385
671,1680619502863812,208809,881,794625,0,0,250.376
672,1680619502867808,208810,881,798632,0,0,250.250
673,1680619502871828,208811,881,802636,0,0,248.756
674,1680619502875837,208812,881,806643,0,0,249.439
675,1680619502879837,208813,881,810650,0,0,250.000
676,1680619502883840,208814,881,814655,0,0,249.813
677,1680619502887847,208815,881,818662,0,0,249.563
678,1680619502891843,208816,881,822669,0,0,250.250
679,1680619502895534,208817,881,826673,0,0,270.929
680,1680619502899822,208818,881,830680,0,0,233.209
681,1680619502903884,208819,881,834687,0,0,246.184
682,1680619502907601,208820,881,838692,0,0,269.034
683,1680619502911955,208821,881,842699,0,0,229.674
684,1680619502915963,208822,881,846703,0,0,249.501
685,1680619502919953,208823,881,850710,0,0,250.627
686,1680619502923872,208824,881,854717,0,0,255.167
687,1680619502927642,208825,881,858722,0,0,265.252
688,1680619502931649,208826,881,862729,0,0,249.563
689,1680619502935619,208827,881,866736,0,0,251.889
690,1680619502939627,208828,881,870740,0,0,249.501
691,1680619502943631,208829,881,874747,0,0,249.750
692,1680619502947649,208830,881,878754,0,0,248.880
693,1680619502951632,208831,881,882759,0,0,251.067
694,1680619502955923,208832,881,886766,0,0,233.046
695,1680619502959671,208833,881,890773,0,0,266.809
696,1680619502964032,208834,881,894777,0,0,229.305
697,1680619502968006,208835,881,898784,0,0,251.636
698,1680619502972003,208836,881,902791,0,0,250.188
699,1680619502976022,208837,881,906796,0,0,248.818
700,1680619502980027,208838,881,910803,0,0,249.688
701,1680619502984038,208839,881,914810,0,0,249.314
702,1680619502988054,208840,881,918814,0,0,249.004
703,1680619502991720,208841,881,922821,0,0,272.777
704,1680619502996196,208842,881,926828,0,0,223.414
705,1680619502999698,208843,881,930833,0,0,285.551
706,1680619503003714,208844,881,934840,0,0,249.004
707,1680619503007718,208845,881,938844,0,0,249.750
708,1680619503011699,208846,881,942851,0,0,251.193
709,1680619503015734,208847,881,946858,0,0,247.831
710,1680619503019736,208848,881,950863,0,0,249.875
711,1680619503023753,208849,881,954870,0,0,248.942
712,1680619503027744,208850,881,958877,0,0,250.564
713,1680619503031757,208851,881,962881,0,0,249.190
714,1680619503035764,208852,881,966888,0,0,249.563
715,1680619503039761,208853,881,970895,0,0,250.188
716,1680619503043765,208854,881,974900,0,0,249.750
717,1680619503048025,208855,881,978907,0,0,234.742
718,1680619503051808,208856,881,982914,0,0,264.340
719,1680619503056141,208857,881,986918,0,0,230.787
720,1680619503059818,208858,881,990925,0,0,271.961
721,1680619503064143,208859,881,994932,0,0,231.214
722,1680619503068146,208860,881,998937,0,0,249.813
723,1680619503072167,208861,882,2944,0,0,248.694
724,1680619503076196,208862,882,6951,0,0,248.201
725,1680619503080199,208863,882,10955,0,0,249.813
726,1680619503084204,208864,882,14962,0,0,249.688
727,1680619503088210,208865,882,18969,0,0,249.626
728,1680619503091889,208866,882,22974,0,0,271.813
729,1680619503095901,208867,882,26981,0,0,249.252
730,1680619503099894,208868,882,30988,0,0,250.438
731,1680619503103894,208869,882,34992,0,0,250.000
732,1680619503107869,208870,882,38999,0,0,251.572
733,1680619503111878,208871,882,43004,0,0,249.439
734,1680619503115888,208872,882,47011,0,0,249.377
735,1680619503119880,208873,882,51018,0,0,250.501
736,1680619503123909,208874,882,55022,0,0,248.201
737,1680619503127888,208875,882,59029,0,0,251.319
738,1680619503131905,208876,882,63036,0,0,248.942
739,1680619503135966,208877,882,67041,0,0,246.245
740,1680619503140010,208878,882,71048,0,0,247.280
741,1680619503144011,208879,882,75055,0,0,249.938
742,1680619503147938,208880,882,79059,0,0,254.647
743,1680619503151901,208881,882,83066,0,0,252.334
744,1680619503156022,208882,882,87073,0,0,242.660
745,1680619503159998,208883,882,91078,0,0,251.509
746,1680619503164308,208884,882,95085,0,0,232.019
747,1680619503168075,208885,882,99092,0,0,265.463
748,1680619503172029,208886,882,103096,0,0,252.908
749,1680619503176040,208887,882,107103,0,0,249.314
750,1680619503180324,208888,882,111110,0,0,233.427
751,1680619503184160,208889,882,115115,0,0,260.688
752,1680619503188273,208890,882,119122,0,0,243.132
753,1680619503192236,208891,882,123129,0,0,252.334
754,1680619503196357,208892,882,127133,0,0,242.660
755,1680619503200231,208893,882,131140,0,0,258.131
756,1680619503204390,208894,882,135147,0,0,240.442
757,1680619503208228,208895,882,139152,0,0,260.552
758,1680619503212214,208896,882,143159,0,0,250.878
759,1680619503216262,208897,882,147163,0,0,247.036
760,1680619503220418,208898,882,151170,0,0,240.616
761,1680619503224293,208899,882,155177,0,0,258.065
762,1680619503228076,208900,882,159181,0,0,264.340
763,1680619503232238,208901,882,163189,0,0,240.269
764,1680619503236425,208902,882,167196,0,0,238.834
765,1680619503240332,208903,882,171200,0,0,255.951
766,1680619503244110,208904,882,175207,0,0,264.690
767,1680619503248307,208905,882,179214,0,0,238.265
768,1680619503252123,208906,882,183218,0,0,262.055
769,1680619503256108,208907,882,187226,0,0,250.941
770,1680619503260200,208908,882,191233,0,0,244.379
771,1680619503264131,208909,882,195237,0,0,254.388
772,1680619503268487,208910,882,199244,0,0,229.568
773,1680619503272382,208911,882,203251,0,0,256.739
774,1680619503276147,208912,882,207255,0,0,265.604
775,1680619503280161,208913,882,211263,0,0,249.128
776,1680619503284150,208914,882,215270,0,0,250.689
777,1680619503288170,208915,882,219274,0,0,248.756
778,1680619503292156,208916,882,223281,0,0,250.878
779,1680619503296168,208917,882,227288,0,0,249.252
780,1680619503300170,208918,882,231292,0,0,249.875
781,1680619503304210,208919,882,235300,0,0,247.525
782,1680619503308171,208920,882,239304,0,0,252.461
783,1680619503312179,208921,882,243311,0,0,249.501
784,1680619503316203,208922,882,247318,0,0,248.509
785,1680619503320196,208923,882,251322,0,0,250.438
786,1680619503324200,208924,882,255329,0,0,249.750
787,1680619503328486,208925,882,259337,0,0,233.318
788,1680619503332460,208926,882,263341,0,0,251.636
789,1680619503336253,208927,882,267348,0,0,263.644
790,1680619503340490,208928,882,271355,0,0,236.016
791,1680619503344263,208929,882,275359,0,0,265.041
792,1680619503348253,208930,882,279366,0,0,250.627
793,1680619503352255,208931,882,283374,0,0,249.875
794,1680619503356551,208932,882,287378,0,0,232.775
795,1680619503360507,208933,882,291385,0,0,252.781
796,1680619503364299,208934,882,295392,0,0,263.713
797,1680619503368513,208935,882,299396,0,0,237.304
798,1680619503372304,208936,882,303403,0,0,263.783
799,1680619503376530,208937,882,307411,0,0,236.630
800,1680619503380316,208938,882,311415,0,0,264.131
801,1680619503384303,208939,882,315422,0,0,250.815
802,1680619503388311,208940,882,319429,0,0,249.501
803,1680619503392302,208941,882,323433,0,0,250.564
804,1680619503396317,208942,882,327440,0,0,249.066
805,1680619503400329,208943,882,331445,0,0,249.252
806,1680619503404348,208944,882,335452,0,0,248.818
807,1680619503408335,208945,882,339459,0,0,250.815
808,1680619503412336,208946,882,343463,0,0,249.938
809,1680619503416350,208947,882,347470,0,0,249.128
810,1680619503420358,208948,882,351477,0,0,249.501
811,1680619503424354,208949,882,355482,0,0,250.250
812,1680619503428360,208950,882,359489,0,0,249.626
813,1680619503432355,208951,882,363496,0,0,250.313
814,1680619503436390,208952,882,367500,0,0,247.831
815,1680619503440382,208953,882,371507,0,0,250.501
816,1680619503444387,208954,882,375514,0,0,249.688
817,1680619503448396,208955,882,379519,0,0,249.439
818,1680619503452390,208956,882,383526,0,0,250.376
819,1680619503456404,208957,882,387533,0,0,249.128
820,1680619503460414,208958,882,391537,0,0,249.377
821,1680619503464414,208959,882,395544,0,0,250.000
822,1680619503468427,208960,882,399551,0,0,249.190
823,1680619503472438,208961,882,403556,0,0,249.314
824,1680619503476403,208962,882,407563,0,0,252.207
825,1680619503480453,208963,882,411570,0,0,246.914
826,1680619503484447,208964,882,415574,0,0,250.376
827,1680619503488453,208965,882,419581,0,0,249.626
828,1680619503492455,208966,882,423586,0,0,249.875
829,1680619503496922,208967,882,427593,0,0,223.864
830,1680619503500463,208968,882,431600,0,0,282.406
831,1680619503504484,208969,882,435604,0,0,248.694
832,1680619503508472,208970,882,439611,0,0,250.752
833,1680619503512479,208971,882,443618,0,0,249.563
834,1680619503516480,208972,882,447623,0,0,249.938
835,1680619503520494,208973,882,451630,0,0,249.128
836,1680619503524497,208974,882,455637,0,0,249.813
837,1680619503528511,208975,882,459641,0,0,249.128
838,1680619503532515,208976,882,463648,0,0,249.750
839,1680619503536544,208977,882,467655,0,0,248.201
840,1680619503540531,208978,882,471660,0,0,250.815
841,1680619503544534,208979,882,475667,0,0,249.813
842,1680619503548537,208980,882,479674,0,0,249.813
843,1680619503552540,208981,882,483678,0,0,249.813
844,1680619503556833,208982,882,487685,0,0,232.937
845,1680619503560804,208983,882,491692,0,0,251.826
846,1680619503564913,208984,882,495697,0,0,243.368
847,1680619503568939,208985,882,499704,0,0,248.385
848,1680619503572938,208986,882,503711,0,0,250.063
849,1680619503576609,208987,882,507715,0,0,272.405
850,1680619503580604,208988,882,511722,0,0,250.313
851,1680619503584598,208989,882,515727,0,0,250.376
852,1680619503588612,208990,882,519734,0,0,249.128
853,1680619503592613,208991,882,523741,0,0,249.938
854,1680619503596955,208992,882,527745,0,0,230.309
855,1680619503600862,208993,882,531752,0,0,255.951
856,1680619503604991,208994,882,535759,0,0,242.189
857,1680619503608983,208995,882,539764,0,0,250.501
858,1680619503612996,208996,882,543771,0,0,249.190
859,1680619503617010,208997,882,547778,0,0,249.128
860,1680619503620664,208998,882,551782,0,0,273.673
861,1680619503624670,208999,882,555789,0,0,249.626
862,1680619503628665,209000,882,559796,0,0,250.313
863,1680619503632675,209001,882,563801,0,0,249.377
864,1680619503636698,209002,882,567808,0,0,248.571
865,1680619503640674,209003,882,571815,0,0,251.509
866,1680619503644701,209004,882,575819,0,0,248.324
867,1680619503648692,209005,882,579826,0,0,250.564
868,1680619503652695,209006,882,583833,0,0,249.813
869,1680619503656993,209007,882,587838,0,0,232.666
870,1680619503660962,209008,882,591845,0,0,251.953
871,1680619503664900,209009,882,595852,0,0,253.936
872,1680619503669070,209010,882,599856,0,0,239.808
873,1680619503672982,209011,882,603863,0,0,255.624
874,1680619503676709,209012,882,607870,0,0,268.312
875,1680619503681100,209013,882,611875,0,0,227.739
876,1680619503685105,209014,882,615882,0,0,249.688
877,1680619503689129,209015,882,619886,0,0,248.509
878,1680619503693144,209016,882,623893,0,0,249.066
879,1680619503697143,209017,882,627900,0,0,250.063
880,1680619503701155,209018,882,631905,0,0,249.252
881,1680619503704869,209019,882,635912,0,0,269.251
882,1680619503708818,209020,882,639919,0,0,253.229
883,1680619503712820,209021,882,643923,0,0,249.875
884,1680619503716835,209022,882,647930,0,0,249.066
885,1680619503720815,209023,882,651937,0,0,251.256
886,1680619503724813,209024,882,655942,0,0,250.125
887,1680619503728818,209025,882,659949,0,0,249.688
888,1680619503732814,209026,882,663956,0,0,250.250
889,1680619503736792,209027,882,667960,0,0,251.383
890,1680619503740832,209028,882,671967,0,0,247.525
891,1680619503744854,209029,882,675974,0,0,248.633
892,1680619503748850,209030,882,679979,0,0,250.250
893,1680619503752853,209031,882,683986,0,0,249.813
894,1680619503757162,209032,882,687993,0,0,232.072
895,1680619503760895,209033,882,691997,0,0,267.881
896,1680619503765210,209034,882,696004,0,0,231.750
897,1680619503769232,209035,882,700011,0,0,248.633
898,1680619503773236,209036,882,704016,0,0,249.750
899,1680619503777272,209037,882,708023,0,0,247.770
900,1680619503781259,209038,882,712027,0,0,250.815
901,1680619503784959,209039,882,716034,0,0,270.270
902,1680619503788967,209040,882,720041,0,0,249.501
903,1680619503792912,209041,882,724046,0,0,253.485
904,1680619503796921,209042,882,728053,0,0,249.439
905,1680619503800907,209043,882,732060,0,0,250.878
906,1680619503804975,209044,882,736064,0,0,245.821
907,1680619503808943,209045,882,740071,0,0,252.016
908,1680619503813234,209046,882,744078,0,0,233.046
909,1680619503817204,209047,882,748083,0,0,251.889
910,1680619503821327,209048,882,752090,0,0,242.542
911,1680619503824983,209049,882,756097,0,0,273.523
912,1680619503829323,209050,882,760101,0,0,230.415
913,1680619503833255,209051,882,764108,0,0,254.323
914,1680619503837366,209052,882,768115,0,0,243.250
915,1680619503841358,209053,882,772120,0,0,250.501
916,1680619503845275,209054,882,776127,0,0,255.297
917,1680619503849064,209055,882,780134,0,0,263.922
918,1680619503853050,209056,882,784138,0,0,250.878
919,1680619503857314,209057,882,788145,0,0,234.522
920,1680619503861300,209058,882,792152,0,0,250.878
921,1680619503865388,209059,882,796157,0,0,244.618
922,1680619503869409,209060,882,800164,0,0,248.694
923,1680619503873407,209061,882,804168,0,0,250.125
924,1680619503877422,209062,882,808175,0,0,249.066
925,1680619503881427,209063,882,812182,0,0,249.688
926,1680619503885443,209064,882,816187,0,0,249.004
927,1680619503889425,209065,882,820194,0,0,251.130
928,1680619503893113,209066,882,824201,0,0,271.150
929,1680619503897106,209067,882,828205,0,0,250.438
930,1680619503901118,209068,882,832212,0,0,249.252
931,1680619503905169,209069,882,836219,0,0,246.853
932,1680619503909122,209070,882,840224,0,0,252.972
933,1680619503913134,209071,882,844231,0,0,249.252
934,1680619503917137,209072,882,848238,0,0,249.813
935,1680619503921139,209073,882,852242,0,0,249.875
936,1680619503925153,209074,882,856249,0,0,249.128
937,1680619503929126,209075,882,860256,0,0,251.699
938,1680619503933138,209076,882,864261,0,0,249.252
939,1680619503937175,209077,882,868268,0,0,247.709
940,1680619503941191,209078,882,872275,0,0,249.004
941,1680619503945177,209079,882,876279,0,0,250.878
942,1680619503949538,209080,882,880286,0,0,229.305
943,1680619503953221,209081,882,884293,0,0,271.518
944,1680619503957547,209082,882,888298,0,0,231.160
945,1680619503961454,209083,882,892305,0,0,255.951
946,1680619503965554,209084,882,896309,0,0,243.902
947,1680619503969453,209085,882,900316,0,0,256.476
948,1680619503973552,209086,882,904323,0,0,243.962
949,1680619503977469,209087,882,908327,0,0,255.297
950,1680619503981577,209088,882,912335,0,0,243.427
951,1680619503985482,209089,882,916342,0,0,256.082
952,1680619503989578,209090,882,920346,0,0,244.141
953,1680619503993490,209091,882,924353,0,0,255.624
954,1680619503997984,209092,882,928360,0,0,222.519
955,1680619504001257,209093,882,932364,0,0,305.530
956,1680619504005618,209094,882,936372,0,0,229.305
957,1680619504009529,209095,882,940379,0,0,255.689
958,1680619504013625,209096,882,944383,0,0,244.141
959,1680619504017543,209097,882,948390,0,0,255.232
960,1680619504021643,209098,882,952397,0,0,243.902
961,1680619504025549,209099,882,956401,0,0,256.016
962,1680619504029650,209100,882,960409,0,0,243.843
963,1680619504033559,209101,882,964416,0,0,255.820
964,1680619504037680,209102,882,968420,0,0,242.660
965,1680619504041568,209103,882,972427,0,0,257.202
966,1680619504045677,209104,882,976434,0,0,243.368
967,1680619504049576,209105,882,980438,0,0,256.476
968,1680619504053347,209106,882,984446,0,0,265.182
969,1680619504057582,209107,882,988450,0,0,236.128
970,1680619504061588,209108,882,992457,0,0,249.626
971,1680619504065372,209109,882,996464,0,0,264.271
972,1680619504069350,209110,883,468,0,0,251.383
973,1680619504073362,209111,883,4475,0,0,249.252
974,1680619504077379,209112,883,8483,0,0,248.942
975,1680619504081374,209113,883,12487,0,0,250.313
976,1680619504085380,209114,883,16494,0,0,249.626
977,1680619504089634,209115,883,20501,0,0,235.073
978,1680619504093412,209116,883,24505,0,0,264.690
979,1680619504097370,209117,883,28512,0,0,252.653
980,1680619504101374,209118,883,32520,0,0,249.750
981,1680619504105632,209119,883,36524,0,0,234.852
982,1680619504109410,209120,883,40531,0,0,264.690
983,1680619504113689,209121,883,44538,0,0,233.699
984,1680619504117446,209122,883,48542,0,0,266.170
985,1680619504121438,209123,883,52549,0,0,250.501
986,1680619504125650,209124,883,56557,0,0,237.417
987,1680619504129446,209125,883,60561,0,0,263.435
988,1680619504133443,209126,883,64568,0,0,250.188
989,1680619504137481,209127,883,68575,0,0,247.647
990,1680619504141896,209128,883,72579,0,0,226.501
991,1680619504145444,209129,883,76586,0,0,281.849
992,1680619504149422,209130,883,80594,0,0,251.383
993,1680619504153427,209131,883,84598,0,0,249.688
994,1680619504157991,209132,883,88605,0,0,219.106
995,1680619504161458,209133,883,92609,0,0,288.434
996,1680619504165451,209134,883,96616,0,0,250.438
997,1680619504169705,209135,883,100623,0,0,235.073
998,1680619504173722,209136,883,104628,0,0,248.942
999,1680619504177538,209137,883,108635,0,0,262.055
